Region,.model,Period,Sealevel,trend,season_12,remainder,season_adjust,Date
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Jan,-205.9790909732141,-101.73446187658465,-54.4863565630492,-49.75827253358028,-151.49273441016493,1996-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Feb,-391.8135872342773,-107.80477393200543,-13.280147841773964,-270.7286654604979,-378.53343939250334,1996-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Mar,-320.87266454625353,-113.87508598742622,20.971586404330363,-227.96916496315768,-341.8442509505839,1996-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Apr,-244.23830601146682,-119.945398042847,19.026257017467987,-143.3191649860878,-263.2645630289348,1996-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 May,-99.55769926514252,-117.45304024106211,15.577033810533134,2.3183071653864573,-115.13473307567565,1996-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Jun,-36.81529656182565,-114.96068243927722,-4.275472429316576,82.42085830676815,-32.53982413250907,1996-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Jul,-8.530195188813952,-112.46832463749233,32.43404612421165,71.50408332446673,-40.9642413130256,1996-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Aug,40.06433542566715,-93.07657906896301,3.901641872372835,129.23927262225732,36.16269355329432,1996-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Sep,-155.29941176471647,-73.68483350043371,-16.1624015867952,-65.45217667748756,-139.13701017792127,1996-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Oct,-198.8412448706265,-54.2930879319044,-46.38588393157033,-98.16227300715175,-152.45536093905616,1996-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Nov,-10.023821733849159,-43.315852593650376,64.75289573885807,-31.460864879056857,-74.77671747270723,1996-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1996 Dec,35.618800261009625,-32.33861725539634,-16.286550848932507,84.24396836533847,51.90535110994213,1996-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Jan,-110.32929382517496,-21.36138191714232,-51.93042861181112,-37.037483296221524,-58.39886521336384,1997-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Feb,-27.222723609978203,-16.756256741684496,-30.814738084259467,20.34827121596576,3.592014474281264,1997-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Mar,161.9370352969425,-12.151131566226674,32.53326060343293,141.55490625973624,129.40377469350958,1997-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Apr,9.798983551709867,-7.54600639076885,12.618911693547421,4.726078248931296,-2.819928141837554,1997-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 May,121.0761154962003,-5.857344946594895,16.716166880806128,110.21729356198908,104.35994861539419,1997-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Jun,19.706375111731212,-4.16868350242094,1.7049276724554387,22.170130941696712,18.001447439275772,1997-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Jul,-90.84676045912173,-2.4800220582469863,25.606349958017997,-113.97308835889274,-116.45311041713973,1997-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Aug,-187.32256622679222,-6.718485883802538,3.9953715209595906,-184.59945186394927,-191.3179377477518,1997-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Sep,-109.31004698082356,-10.956949709358089,-18.507985582103192,-79.84511168936228,-90.80206139872037,1997-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Oct,272.2754032645036,-15.195413534913639,-45.92848235016607,333.3992991495833,318.2038856146697,1997-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Nov,180.38758866579326,-15.999174304567862,69.01400870034342,127.3727542700177,111.37357996544984,1997-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1997 Dec,-221.04581213282614,-16.802935074222084,-13.732220589947849,-190.5106564686562,-207.3135915428783,1997-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Jan,-235.79704225352287,-17.60669584387631,-53.78468196481546,-164.4056644448311,-182.0123602887074,1998-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Feb,-66.00827377229504,-10.778418920937458,-36.610982035785796,-18.618872815571788,-29.397291736509246,1998-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Mar,205.17670978242148,-3.9501419979986085,59.19517953404718,149.9316722463729,145.9815302483743,1998-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Apr,4.802155386644358,2.878134924940241,1.9317016354610494,-0.007681173756932225,2.870453751183309,1998-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 May,-129.7233362298616,9.01352432236262,7.239405017440038,-145.97626556966426,-136.96274124730164,1998-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Jun,-43.21789954349947,15.148913719785002,4.941708659568189,-63.30852192285266,-48.15960820306766,1998-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Jul,5.074184777097489,21.284303117207383,24.084131077781823,-40.29424941789172,-19.009946300684334,1998-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Aug,158.15807623585664,26.217202363608376,9.89098761959631,122.04988625265196,148.26708861626034,1998-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Sep,166.85379825656045,31.150101610009365,-11.790439359974458,147.49413600652557,178.64423761653492,1998-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Oct,-63.51734073427858,36.08300085641036,-52.3728564671893,-47.22748512349963,-11.144484267089275,1998-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Nov,175.60314168593487,35.360013814111745,55.17642817093933,85.06669970088379,120.42671351499554,1998-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1998 Dec,9.195907091963953,34.63702677181314,-18.228584463874864,-7.212535215974324,27.424491555838816,1998-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Jan,19.025121951243587,33.91403972951453,-53.98839168070618,39.099473902435236,73.01351363194976,1999-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Feb,7.523062225038103,26.980128246002838,-40.87544726004148,21.418381239076748,48.398509485079586,1999-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Mar,39.586469652678666,20.04621676249115,87.27011228208909,-67.72985939190157,-47.68364262941042,1999-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Apr,-50.201904646019244,13.112305278979457,-7.55654524237565,-55.75766468262305,-42.645359403643596,1999-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 May,83.55638066433454,10.786186856302532,-1.2524443028543688,74.02263811088638,84.80882496718891,1999-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Jun,-38.04989919860142,8.460068433625608,8.9055244978715,-55.41549213009853,-46.95542369647292,1999-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Jul,-28.42268915395936,6.133950010948683,23.031069356855088,-57.587708521763126,-51.453758510814446,1999-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Aug,33.21002982361364,11.60219662563698,15.995353414761778,5.612479783214878,17.214676408851858,1999-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Sep,-17.6720267861946,17.070443240325275,-5.1245509040976716,-29.617919122422204,-12.54747588209693,1999-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Oct,-133.62449492523004,22.538689855013573,-59.090834297798615,-97.072350482445,-74.53366062743143,1999-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Nov,27.302155115034545,27.505379913932664,40.84329798061499,-41.04652277951311,-13.541142865580447,1999-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),1999 Dec,-16.86309578883155,32.472069972851756,-23.374028262323,-25.961137499360305,6.510932473491451,1999-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Jan,154.11553191487283,37.43876003177085,-50.689093230663325,167.36586511376532,204.80462514553616,2000-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Feb,90.76738797807432,36.75226630141256,-24.07601533681691,78.09113701347866,114.84340331489122,2000-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Mar,196.8499537779996,36.06577257105428,78.40047112842537,82.38371007851994,118.44948264957422,2000-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Apr,63.22742672640585,35.379278840695996,5.714262439634544,22.13388544607531,57.51316428677131,2000-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 May,-26.911442780161185,23.79033373930762,-20.5710411212286,-30.130735398240205,-6.340401658932585,2000-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Jun,57.21078331061796,12.201388637919248,12.235040681992958,32.77435399070576,44.97574262862501,2000-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Jul,87.15424414811174,0.6124435365308765,39.433455182561715,47.10834542901915,47.72078896555003,2000-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Aug,17.68692334332978,-18.00129505989283,12.705049372469976,22.983169030752634,4.981873970859805,2000-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Sep,17.972709832090928,-36.615033656316534,-1.4410821702503835,56.028825658657844,19.41379200234131,2000-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Oct,-209.18055722017846,-55.228772252740235,-57.04654790283745,-96.90523706460075,-152.134009317341,2000-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Nov,-121.22318787878046,-63.28729113520341,9.03677730466566,-66.97267404824271,-130.25996518344613,2000-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2000 Dec,-120.02628842235572,-71.3458100176666,-15.54803135172658,-33.13244705296255,-104.47825707062914,2000-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Jan,-97.31759369636191,-79.40432890012977,-48.03045952037909,30.117194724146948,-49.28713417598282,2001-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Feb,-230.32691551666787,-76.28577185194577,-7.791434225795679,-146.2497094389264,-222.53548129087218,2001-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Mar,-102.6918250111506,-73.16721480376178,69.14179309011357,-98.66640329750238,-171.83361810126416,2001-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Apr,-179.85800010674095,-70.04865775557778,18.793922360974168,-128.60326471213733,-198.6519224677151,2001-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 May,-46.919477804160074,-52.29859601924747,-39.882896576295884,45.26201479138328,-7.03658122786419,2001-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Jun,69.271939567783,-34.54853428291715,15.839518528195327,87.98095532250483,53.432421039587666,2001-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Jul,49.970756491666016,-16.798472546586837,56.37902296912322,10.390206069129633,-6.408266477457204,2001-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Aug,-13.82377862205621,7.9885097487543,10.240923376283046,-32.053211747093556,-24.064701998339252,2001-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Sep,-1.8999029470373543,32.77549204409544,3.3515606949517687,-38.02695568608456,-5.2514636419891225,2001-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Oct,-74.5773941107617,57.562474339436584,-53.64679518200245,-78.49307326819584,-20.930598928759252,2001-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Nov,58.34166491042932,69.35196910171473,-21.16798485089082,10.157680659605404,79.50964976132013,2001-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2001 Dec,270.12358617888407,81.14146386399288,-5.959978819704235,194.94210113459542,276.0835649985883,2001-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Jan,8.14575091538748,92.93095862627104,-26.950390873646285,-57.83481683723727,35.096141789033766,2002-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Feb,200.8012938783411,88.90786214869186,2.2665594526237065,109.62687227702554,198.5347344257174,2002-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Mar,293.72621947587453,84.8847656711127,35.191796875212425,173.6496569295494,258.5344226006621,2002-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Apr,267.8049047773973,80.86166919353353,10.167611808942873,176.77562377492092,257.63729296845446,2002-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 May,21.504332191804004,61.01793493186777,-49.89553377736324,10.38193103729948,71.39986596916725,2002-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Jun,-50.023221192533455,41.17420067020201,27.60150801024534,-118.7989298729808,-77.6247292027788,2002-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Jul,129.92443419855334,21.330466408536257,61.049863803176535,47.544103986840554,68.87457039537681,2002-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Aug,20.586451299539362,-1.8552146414548076,1.050311265214596,21.391354675779574,19.536140034324767,2002-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Sep,-103.09411815058071,-25.040895691445872,2.449629400774817,-80.50285185990965,-105.54374755135552,2002-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Oct,-63.601865121204995,-48.226576741436936,-21.822296067212562,6.447007687444504,-41.77956905399243,2002-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Nov,-150.4441465854937,-57.66349045789036,-36.65654963208935,-56.124106495514,-113.78759695340436,2002-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2002 Dec,-136.36109419922548,-67.1004041743438,1.3065112091732518,-70.56720123405495,-137.66760540839874,2002-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Jan,-345.8696774194191,-76.53731789079721,-6.939634157178274,-262.3927253714436,-338.9300432622408,2003-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Feb,-30.96290902978011,-71.71809335461643,11.109146748217725,29.646037576618596,-42.07205577799783,2003-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Mar,-161.2584771018885,-66.89886881843564,-0.11970017507466249,-94.2399081083782,-161.13877692681385,2003-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Apr,42.48506758595376,-62.079644282254854,0.11326177534956862,104.45145009285903,42.37180581060419,2003-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 May,-112.36668313474982,-50.249396355237224,-61.40274910616867,-0.7145376733439264,-50.96393402858115,2003-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Jun,14.71672314348875,-38.4191484282196,37.89242749226127,15.24344407944708,-23.17570434877252,2003-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Jul,75.68962495513013,-26.58890050120197,64.27314276489975,38.00538269143235,11.416482190230383,2003-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Aug,-34.89476951925403,-16.245104132411576,-9.498309705347584,-9.151355681494866,-25.396459813906443,2003-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Sep,62.179617153958844,-5.90130776362118,0.2792422599405006,67.80168265763952,61.90037489401834,2003-09-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Oct,57.80310571207053,4.442488605169219,8.84487305593507,44.51574405096625,48.958232656135465,2003-10-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Nov,-2.9692602741912637,10.095814987784944,-53.19131854991501,40.126243287938806,50.22205827572375,2003-11-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2003 Dec,-67.38229871862882,15.749141370400672,7.656020136978091,-90.78746022600757,-75.0383188556069,2003-12-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Jan,109.49883125901822,21.4024677530164,14.23956075390672,73.8568027520951,95.2592705051115,2004-01-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Feb,-110.80597901813701,26.92803174225845,32.83507629184625,-170.56908705224168,-143.64105530998324,2004-02-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Mar,95.47397466492647,32.4535957315005,-29.845752335758167,92.86613126918412,125.31972700068462,2004-03-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Apr,26.85771803306092,37.97915972074255,-4.4143287739096975,-6.707112913771933,31.272046806970618,2004-04-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 May,-127.20267759542416,47.07912819261065,-60.29684347706219,-113.98496231097263,-66.90583411836198,2004-05-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Jun,172.85589611813083,56.179096664478756,29.9322874387852,86.74451201486687,142.92360867934562,2004-06-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Jul,126.27763698153333,65.27906513634686,44.34111857127459,16.657453273911884,81.93651841025874,2004-07-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Aug,17.626183192046003,69.7289273490582,-13.360178954290975,-38.74256520272122,30.98636214633698,2004-08-01
Baltic Sea,STL(Sealevel ~ trend() + season(period = 12)),2004 Sep,38.08592452832846,74.17878956176952,-0.4985380607863792,-35.59432697265468,38.58446258911484,2004-09-01
